lat,lon,rssi,snr
46.7961105,-71.23060783333334,,
46.7961105,-71.23060783333334,-106.0,0.25
46.796111333333336,-71.23060633333333,,
46.796111333333336,-71.23060633333333,-108.0,-3.75
46.79611166666667,-71.23060666666667,,
46.79611166666667,-71.23060666666667,-107.0,-4.25
46.796114,-71.23060766666667,,
46.796114,-71.23060766666667,,
46.7961175,-71.23060666666667,-107.0,-3.25
46.7961175,-71.23060666666667,,
